order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
6acc8234fbe95cdf6e5e160bc5a23ad0,1,cf857bce01d442bb8631a548a4432def,7a67c85e85bb2ce8582c35f2203ad736,2018-06-15 03:12:24,179.99,27.34
6ad336dba0613cde0e5717f50dc8c669,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-01-31 18:12:14,69.9,16.93
6ad40910813e5836d9698b103b222e65,1,5218770ee0cbcad0666569202deebc4f,b248792ac0b60ec3f93d80af1b4fae47,2018-07-30 20:44:16,38.7,13.57
6ad40910813e5836d9698b103b222e65,2,5218770ee0cbcad0666569202deebc4f,b248792ac0b60ec3f93d80af1b4fae47,2018-07-30 20:44:16,38.7,13.57
6ad7862e05692cc6d511bc83ee4669d9,1,db6796aa712a2626572bb3d0b9a039cf,4a3ca9315b744ce9f8e9374361493884,2018-06-20 22:56:03,52.9,23.17
6ae0348c0cca83cc28ca3bf25d9e60fe,1,ea2012e0b6ae52438a98f2c18108beed,4d6d651bd7684af3fffabd5f08d12e5a,2018-08-08 13:10:17,159.9,19.22
6b2f7dba402cf63ca207bbe2cc05ef67,1,ce582a7aa032280b20a5f169195202e7,d98eec89afa3380e14463da2aabaea72,2018-03-08 17:35:23,39.99,31.02
6b9ac2a31d647731d9523ae035f17dbc,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-03 15:15:34,110.0,29.03
6ba0683fc45576a6050dfba5f9c41bb1,1,cc4c16052222d5347726b1af1bfe7462,8ae520247981aa06bc94abddf5f46d34,2018-06-29 17:51:07,199.99,19.5
6badfcc75dd97eb3cce25aa4bc7dd773,1,364db9e9154fdb4355992287afa4f774,7c67e1448b00f6e969d365cea6b010ab,2017-10-02 02:35:08,199.99,49.93
6badfcc75dd97eb3cce25aa4bc7dd773,2,364db9e9154fdb4355992287afa4f774,7c67e1448b00f6e969d365cea6b010ab,2017-10-02 02:35:08,199.99,49.93
6badfcc75dd97eb3cce25aa4bc7dd773,3,364db9e9154fdb4355992287afa4f774,7c67e1448b00f6e969d365cea6b010ab,2017-10-02 02:35:08,199.99,49.93
6badfcc75dd97eb3cce25aa4bc7dd773,4,364db9e9154fdb4355992287afa4f774,7c67e1448b00f6e969d365cea6b010ab,2017-10-02 02:35:08,199.99,49.93
6be9be082a8d228c8d43056cfce0c147,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-08-21 13:04:18,99.99,11.9
6bef43b399ad748e06bfbd0a31efcfb9,1,a27e14cc902719125790cc967be45070,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:55:59,32.0,7.78
6bef43b399ad748e06bfbd0a31efcfb9,2,a27e14cc902719125790cc967be45070,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:55:59,32.0,7.78
6bef43b399ad748e06bfbd0a31efcfb9,3,a27e14cc902719125790cc967be45070,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:55:59,32.0,7.78
6bef43b399ad748e06bfbd0a31efcfb9,4,a27e14cc902719125790cc967be45070,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:55:59,32.0,7.78
6bef43b399ad748e06bfbd0a31efcfb9,5,a27e14cc902719125790cc967be45070,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 00:55:59,32.0,7.78
6bf16500099d133a8d085444083a6c90,1,1dee3524e3a91274c8255b3a31373ead,634964b17796e64304cadf1ad3050fb7,2018-03-15 04:20:35,49.9,22.06
6bfc71c2f11f45fc225b1e1476d0b6cd,1,47ed478ee7b2696c2c49229fcad56e98,afe0067131b73e40875c9b6c10bd2e21,2017-03-20 23:07:45,129.9,20.99
6c0537a01fc638909ee26a49faa4c8a6,1,9ec7999e5c743b8248b0e41e5cc4f47f,7722b1df1b0e383e000397b2c11e3e19,2017-12-08 17:32:04,39.9,11.85
6c5139dc6f51884e3aef7c8359d820c5,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-05 13:15:21,175.0,15.98
6c6e0980a0b7646b5ccc523ced08876b,1,7899001d8d8933d11d0f18ec5943f79e,c26ba52cf8d2f34915f2f6b7ffa0a3f3,2017-12-14 23:09:38,44.49,9.54
6cac20dcd1e9ad064b34d1148de9b9ca,1,0515b574204dff0dbdc5dac180f3df3a,aba1721a889e04decc910aa13b768ef4,2018-07-23 14:30:17,44.0,7.55
6cac20dcd1e9ad064b34d1148de9b9ca,2,8e74e3853aab7e70abf97b857562fee6,aba1721a889e04decc910aa13b768ef4,2018-07-23 14:30:17,39.0,7.55
6cd5b34948dea7baaf9c2dd4f429c611,1,bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,2018-07-02 15:30:52,35.9,11.74
6cfa5243a13a7ea9c5b37fba140d4f9d,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-13 13:50:29,122.99,17.57
6d0e0e8907efa53405051c14ba17f58e,1,80d702d8e2231e25bee9d145c2c86b6f,0c7533c71df861ec58ad7ff999ed0e8d,2018-06-05 22:35:51,39.9,18.23
6d0f81ca5d316d5a79829a1cfaf85237,1,a4c27cf9767fe2b589251c764b891eda,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-21 16:19:33,289.9,23.96
6d182a625d3780efba31f2ad22cec6ba,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-07-27 16:43:27,99.99,21.1
6d2d513c85c6b40a59a24c477959acdc,1,c0c4cfd8255da22de900ac9e613e2a73,79ed755314cfe6df0daef2c6cd3022cd,2017-10-10 23:35:09,119.9,10.05
6d6175b9c1b238c3d6b510b070f96ed1,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-28 12:31:10,149.99,57.28
6d6491e68b2e416f68ec6e23e004d3a3,1,13a58c8c026b664e412003b4cbdc30a3,98dac6635aee4995d501a3972e047414,2017-10-30 20:49:53,9.6,16.11
6d6491e68b2e416f68ec6e23e004d3a3,2,13a58c8c026b664e412003b4cbdc30a3,98dac6635aee4995d501a3972e047414,2017-10-30 20:49:53,9.6,16.11
6d6491e68b2e416f68ec6e23e004d3a3,3,13a58c8c026b664e412003b4cbdc30a3,98dac6635aee4995d501a3972e047414,2017-10-30 20:49:53,9.6,16.11
6d6491e68b2e416f68ec6e23e004d3a3,4,13a58c8c026b664e412003b4cbdc30a3,98dac6635aee4995d501a3972e047414,2017-10-30 20:49:53,9.6,16.11
6d6491e68b2e416f68ec6e23e004d3a3,5,13a58c8c026b664e412003b4cbdc30a3,98dac6635aee4995d501a3972e047414,2017-10-30 20:49:53,9.6,16.11
6d6491e68b2e416f68ec6e23e004d3a3,6,13a58c8c026b664e412003b4cbdc30a3,98dac6635aee4995d501a3972e047414,2017-10-30 20:49:53,9.6,16.11
6d885151b431516792fbfc7d393c90cd,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-01-17 17:16:30,129.0,34.7
6d8d761e59ad4c88b15467b203d3367e,1,404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,2017-11-29 22:28:33,220.0,38.68
6dab6db52d5bc33fff997ca478ef2f5c,1,ce9b5e2f3503d1142f9c9866db452633,d94ba08b99bedd6a5f6c875ecc4a6fac,2017-04-19 02:45:33,59.9,26.89
6dc5cd36ae0ca772e70e387e25f032e9,1,c10a7001e8b49dfc03817444b5f2ed81,056b4ada5bbc2c50cc7842547dda6b51,2018-06-19 19:18:04,129.99,16.01
6dc67cb39f917644a71c8f9410d6505a,1,8d219c7aa1a8032569bbd8c4ad515daa,4d6d651bd7684af3fffabd5f08d12e5a,2017-11-30 00:56:26,119.9,27.16
6dc82b96e967ee5e211d1690573f8de5,1,3006b8f5b476750a03137c1b2755cea1,06e5eefc71ec47ae763c5c6f8db7064f,2018-02-28 02:10:31,126.12,15.63
6dd1e9171ca5bf5283a7ba404d491d7f,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,2018-03-20 14:31:52,189.9,8.51
6dd49a48b361f1d0f6d8241dd029dd22,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-02-21 03:06:59,99.9,16.95
6ddbe0f503c2940cf5d24e1d8efee655,1,61937887eb6ee0b405a5759756426486,bba3293d6f5d5af2f415e004e8b93ae3,2017-09-07 21:15:09,790.0,21.29
6defcba2f5df4f21c16be676addd3ce7,1,05b9a00b36b50edaea8de91b8c19fc22,79565f7d5603b24ddf07ade262547f2f,2017-05-30 22:55:11,89.0,12.12
6df5b7fa93966d4105dd318883a09a41,1,40f999464ef29d2a07cfaca1eea4c210,4e922959ae960d389249c378d1c939f5,2017-08-23 15:24:46,37.5,8.27
6e1c9b0136456e44d5b1d74c5abfae85,1,e57b2d6510f090860888171c76b42b21,ea846a0e7ad98a741783e886d89dfa44,2018-08-10 03:10:25,69.0,18.58
6e228f845ad0d104a3e3c343dbfd0c19,1,55ec10b39713ee81ee2c5bcb558cf866,e5a3438891c0bfdb9394643f95273d8e,2017-12-05 09:49:26,13.3,16.79
6e228f845ad0d104a3e3c343dbfd0c19,2,bac2d18d169f029e0721b8aca9c8f269,e5a3438891c0bfdb9394643f95273d8e,2017-12-05 09:49:26,13.3,16.79
6e25a89b2b006e7da0ff978bdcfe66db,1,86133a2151bd98a3ed2ad758709e6d1b,f27e33c6d29b5138fa9967bcd445b6d5,2018-08-17 02:50:25,54.9,15.48
6e25a89b2b006e7da0ff978bdcfe66db,2,86133a2151bd98a3ed2ad758709e6d1b,f27e33c6d29b5138fa9967bcd445b6d5,2018-08-17 02:50:25,54.9,15.48
6e4136c5ace9e2c496768e5f6e97abe5,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-07-04 11:25:31,119.6,38.36
6e4136c5ace9e2c496768e5f6e97abe5,2,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-07-04 11:25:31,119.6,38.36
6e810ea04c2e8b0bd5983f29be221d11,1,64187b994e1b15e6a59a6f72688fbea8,d921b68bf747894be13a97ae52b0f386,2018-05-24 01:57:18,233.0,14.75
6e98c6485a5b20c9644e1dd3125e40ed,1,775bca2cd0c1c8165c893062195f9429,575df70bde3f9f2b30bf8d2e9910d725,2017-12-28 02:11:19,325.0,21.51
6e9b3d5868d4efc61bfafde4d03c6ae2,1,55706d564fb262a790f8a7e5096f12ba,42b729f859728f5079499127a9c2ef37,2018-07-24 04:45:06,21.9,12.81
6ea05fe0bc7ce79a766cea430fb1ea56,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2017-12-01 09:30:48,83.9,14.32
6eae3cf9505d45a6663aae819a2252e9,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-04-09 23:10:06,13.65,7.39
6eb436e1a42af6f8b731fc54576181a5,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-22 13:35:24,49.9,13.37
6eccf2d285566975653dcf25ec2f21ed,1,41170f223fcfb9220a82df1a646d5c43,5ee7fd217d08dfe5d3e2f51f96a12c9a,2017-06-21 23:22:21,149.0,36.55
6ecdb27739986bd7ba9b2817c39159e9,1,324c1045d038cd3db368aee137a3114d,79ebd9a61bac3eaf882805ed4ecfa12a,2018-03-07 02:35:30,14.9,15.1
6ed3f553337457d7804e8c39b580ce89,1,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-01 15:46:44,99.9,13.72
6ed97d236b7eb297787b4002f3efee17,1,513721dadfd93bcbce9da4d3bd67c06d,a478c7961d6a992065b24e63b366f90b,2017-05-15 08:22:06,125.0,16.63
6ef401cf776e0393085115618d39f6a9,1,7324c4b82393a004e3e38a7632d1bba2,d4ffeb15b67e81ff9af2b4252d99fb7e,2018-06-13 11:31:26,115.9,42.87
6f4452481a003461b40a81ffa3605ac6,1,c8dc26795ea2ee96f3fa57453cd7667e,718539d38d07dd351c76db862760e2e2,2017-06-12 02:30:20,12.99,9.34
6f45fec2b3df1efa2877044cda7a6143,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-20 12:08:56,122.99,15.74
6f51907687d51529d5d0a147cf761f0c,1,c9f715b64f3ef33d99418422fdacd013,850913d59ce317156b00f3705f1c3edb,2018-04-23 08:55:36,65.0,12.89
6f5e589af963263dc343906250c323ce,1,10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,2018-01-19 10:57:30,138.0,12.17
6f7167ff12cbdba10fcff1ad215166b7,1,2e830c73f28d3b8542af03cf2637dfc4,8b321bb669392f5163d04c59e235e066,2018-05-04 17:15:19,11.6,15.23
6f8c04e8edee74deceff537063bd46cc,1,40cb225d40f0acc7c8a2dc7b27176874,71592660bbcb6a4664e97b6f8b68babc,2018-02-28 10:39:12,244.0,16.46
6fa0c125ee7d870f6602c97e33d87bc5,1,70e0c10acc3dd72e17f2136ddb027317,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-15 16:31:14,31.99,15.32
6fd3f9bf79e48b384ee918cb691483ec,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-09-13 02:50:27,113.57,18.04
6fe1a563bdf47496b8bba2d6c5149468,1,cb57bf79c8852724011a0b046b7a07c9,1f50f920176fa81dab994f9023523100,2018-04-24 12:31:41,49.9,42.76
6fe1a563bdf47496b8bba2d6c5149468,2,cb57bf79c8852724011a0b046b7a07c9,1f50f920176fa81dab994f9023523100,2018-04-24 12:31:41,49.9,42.76
6ffb3f1686bceae3466facf7e02ce3fb,1,c39071c6647a7c3e20d61989ec98c305,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2018-01-29 21:20:27,16.9,15.1
701908713ef197558a29b03c00fa4ded,1,73b4a12b226263790a8726fac9f30b34,d20b021d3efdf267a402c402a48ea64b,2017-12-05 00:37:24,46.99,16.11
704be8bf8fd6f9246d75c2e09734cdf7,1,f7f9a91ba39234c9bb9c7b159806f4d9,6edacfd9f9074789dad6d62ba7950b9c,2018-06-13 09:52:58,32.9,7.39
70644768ae200b063d8fc6d47cc85ce4,1,d018c7ba1ccfa2cb5c49f3874ee36e19,903037660cf848a717166eb7a06d616e,2017-07-27 19:42:33,35.4,16.6
707ce3d3698a90d1ab9d9c2dc47223c2,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-08 20:53:25,110.0,18.85
7090915026396fe970a03b8c4c6f0d95,1,9bc7d25a36d620cf449cfdebe3de132f,01fdefa7697d26ad920e9e0346d4bd1b,2017-12-14 17:32:25,57.99,13.43
709926b31b6288e322d926e2b93459b6,1,6a2961a3f5c85026ed1b3406a9ac27cd,3d871de0142ce09b7081e2b9d1733cb1,2017-08-31 18:08:17,75.9,17.78
709c6595b82e501a8c6a767b30aaefbb,1,4af81c9413dcb40e03e2a1bc15a6448b,525e75a6fb1454a2325ab1734bcec221,2017-07-16 23:43:19,49.9,14.1
70a186c8d58272cd86453ce487362fc2,1,1276de9d6e6200f71cfb172a76abf703,ead2bab70821ea148476ae9bc08548ac,2018-01-08 18:51:28,19.9,15.1
70dc1650fbe7679b733b3d80d3073765,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-10-16 14:25:01,84.99,14.34
70fe4499137ae8b063ffb41f3833c2b4,1,c10a7001e8b49dfc03817444b5f2ed81,056b4ada5bbc2c50cc7842547dda6b51,2018-02-05 00:15:03,129.99,18.19
710d9b541d2ae52ef56ef33f5e1b795c,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2017-10-03 13:56:24,279.99,28.28
711b9be9c346d9ecdb9d38a5e1e7e39b,1,d6f3bd7b1fc04fb1a2effb51ae44ab17,4b1eaadf791bdbbad8c4a35b65236d52,2016-10-21 16:33:27,189.9,12.87
711f88786eb588f0a5925cbc8282f3e8,1,1434a45fb0e95dd43f674ddff1df8ca7,cfb1a033743668a192316f3c6d1d2671,2017-10-04 00:49:13,159.9,14.14
7144ca093cbdecfdfc3e76d49da6ffb9,1,5c7dfdd3e6d851f08d3cfe8213747ff5,ead2bab70821ea148476ae9bc08548ac,2018-05-23 04:14:33,69.9,16.58
7144ca093cbdecfdfc3e76d49da6ffb9,2,f3d1c2c26a2b8f3398af192dfdef56be,d2e753bb80b7d4faa77483ed00edc8ca,2018-05-23 04:14:33,69.0,49.76
7147bfba27147cf06600e5a1577d3a4b,1,f7de1b16a0e8b8c65d0f3761e89d5f2a,e333046ce6517bd8bb510291d44f0130,2018-03-05 14:00:26,109.0,13.78
714d9fe4cfc8fdfedd10c4a30abd4f34,1,638a9114d65182d28b1cf8a99e72d90e,a4b8d97cd5d3674eeff96abc99d8ed67,2018-06-19 12:32:43,214.08,19.3
714e708f39c09ff4048aa43423ab2a0a,1,e57e360b85e2ef90b804521ee8e16909,5d3bb11474a06bdc23fb9e89f1164ee0,2017-09-08 02:45:53,189.8,12.83
714fb133a6730ab81fa1d3c1b2007291,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,2018-02-01 21:58:39,69.9,26.11
715645f32042763c55a177d5460e0c38,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-05-04 20:50:19,34.99,14.52
71603031182fa8f497b5bae069bb9361,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-08-30 18:27:37,19.9,11.85
71603031182fa8f497b5bae069bb9361,2,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-08-30 18:27:37,19.9,11.85
7166be578429d02a7a8b066cfd4a7969,1,fe406983ad8b9e20a5b18801f39ece27,2528513dd95219a6013d4d05176e391a,2018-01-02 16:28:08,78.0,9.36
717655141667e7ddd98d141db089030f,1,3514eab1c90b91adfa20380eb471816a,70eea00b476a314817cefde4aad4f89a,2018-05-04 16:53:04,168.0,37.55
719a96d91d44ae214ba638b02db33331,1,188c2b55dbae7df073f4f4a24e232ce9,04e38a233f726ef161074ab1c9b0399a,2017-11-29 23:31:37,19.9,9.34
71a0049f34d4d5b556c2194855da9771,1,c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,2017-09-21 12:05:34,139.0,12.18
71b3ddf23337fe1597d27c6af949d17a,1,0cb9f521598f339ad6e6b41e34a1b169,ea8482cd71df3c1969d7b9473ff13abc,2018-01-16 08:58:23,109.99,15.52
71c467da99c1f688a401a10d9ba6814d,1,3932e37f1f658768ac53fbe680f145bc,4a3ca9315b744ce9f8e9374361493884,2018-08-16 16:31:10,51.9,23.16
71f3711def0641f613b693af7bf61083,1,fe95eb948375116da759c8ef60295001,4a3ca9315b744ce9f8e9374361493884,2017-10-10 03:04:13,65.9,16.22
723941d77928846a4b2ec4612303bd25,1,c4b3162faf1aec728250f9355a476380,ea566164622c6b439516ab18062c42cd,2018-06-20 02:17:34,149.0,25.39
724b19e5eca8ec552146bf7904b4cbeb,1,cf5407ad3a5c603fa46d5c2613661a09,dd7ddc04e1b6c2c614352b383efe2d36,2017-08-17 03:04:27,29.9,14.0
724b19e5eca8ec552146bf7904b4cbeb,2,cf5407ad3a5c603fa46d5c2613661a09,dd7ddc04e1b6c2c614352b383efe2d36,2017-08-17 03:04:27,29.9,14.0
7264146dc0b366ab7e89b2f947bff7ef,1,483691880798b6f0f657c203494cfe3a,5a05a16bb50629ee31afab8a6d4c2674,2018-05-07 00:25:15,51.5,19.33
7282809524b9b429bb37460b46596293,1,5bd7e57735a44e529bf066fee83a9c60,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-29 12:15:29,59.9,19.61
7289e899d9083d1c93469d36a42d1dea,1,9e56753b5a372958503c899615659254,0725b8c0f3f906e58f70cbe76b7c748c,2018-07-11 04:32:19,28.78,18.37
7289e899d9083d1c93469d36a42d1dea,2,9e56753b5a372958503c899615659254,0725b8c0f3f906e58f70cbe76b7c748c,2018-07-11 04:32:19,28.78,18.37
7289e899d9083d1c93469d36a42d1dea,3,9e56753b5a372958503c899615659254,0725b8c0f3f906e58f70cbe76b7c748c,2018-07-11 04:32:19,28.78,18.37
728aef02244c36e1fc4ccfa9c0399c7c,1,5956cad5849f642bfdf5d50303952beb,4d6d651bd7684af3fffabd5f08d12e5a,2018-07-04 13:30:33,249.9,14.41
7296ad758e6c852b351261c5eb31bf51,1,4328139cbe9adde0aac493ca9871eab3,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 20:37:24,66.9,13.49
72bab69c50432c6f94d8b50a5f84b69a,1,811ea06b526cf16fd375cbabb9b8a99f,f27e33c6d29b5138fa9967bcd445b6d5,2018-08-19 23:55:13,119.9,17.03
72be45eab146087612b9ee932e825574,1,dbedc5c46934d0708dd37cccef1c2184,cca3071e3e9bb7d12640c9fbe2301306,2018-04-19 18:30:32,108.82,19.73
72bee274b97b852ee7741bfa0b924105,1,24d95adbf4d5909e2353d0256eb3ab4f,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-03-13 14:10:09,109.9,22.7
72c1d87887d0b9a3965557013e74f543,1,81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,2017-01-27 13:55:30,109.99,29.7
72ef7195413663ba7dbe40abbdf02617,1,b3a2e35138535549da5449d618352f46,6edacfd9f9074789dad6d62ba7950b9c,2017-04-18 18:15:09,57.9,11.8
733022e671d2bb3d8f678175a31177d0,1,85567ceb8a1521a09cdab785ab726b03,5f2684dab12e59f83bef73ae57724e45,2017-12-21 20:18:21,109.9,14.37
736813b41544d3ca0ed5d508802f4ca1,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-09-21 09:15:13,59.9,17.67
73863aca434e1d117e45109bea6f1937,1,650e39eebfbf781051ea573d02d0342a,ce248b21cb2adc36282ede306b7660e5,2018-08-01 00:15:14,1669.87,171.88
7388c6ff667e30b4ba78bdca9dccd818,1,423a6644f0aa529e8828ff1f91003690,e59aa562b9f8076dd550fcddf0e73491,2018-06-13 18:31:45,479.0,27.48
73aff38a1baa00056cd97d9a0e8e0c4a,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-12-13 04:11:58,84.99,16.35
73d5596cd40ea2ece8accb9b4e5fc938,1,c9845573653d06921e63975a8eca331e,ef506c96320abeedfb894c34db06f478,2017-11-01 03:08:51,28.99,25.63
73df19345d0de1ae473fdfd37070f16c,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-30 09:28:12,349.9,19.02
73e1aa6df2a82994c73c52e4f46f1043,1,bf477d995ee4444807afc574cfbcc1c1,de23c3b98a88888289c6f5cc1209054a,2017-12-01 16:11:16,59.99,15.18
73e1aa6df2a82994c73c52e4f46f1043,2,731599825523e54feea5f4678ca8f54f,de23c3b98a88888289c6f5cc1209054a,2017-12-01 16:11:16,59.99,15.18
73e1aa6df2a82994c73c52e4f46f1043,3,96ea4f32befa14bd8ab36fd6827a5e3f,de23c3b98a88888289c6f5cc1209054a,2017-12-01 16:11:16,59.99,15.18
73f38e238737fb52c78ba2002c2e9213,1,30ad9d2c8a8e788a606a6c23e07260a9,7040e82f899a04d1b434b795a43b4617,2018-05-04 15:10:04,24.9,19.04
742dbb1a78c6cd58266bd0ee8fa0c89e,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-12-20 23:50:35,129.0,18.15
745e2506fb647deca4669e1c88ce9783,1,73f835584b88d706c12bb3e9298a733c,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,74.9,7.19
745e2506fb647deca4669e1c88ce9783,2,8d944f9367ba7f153e0ab5b6dc7d063b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,114.9,21.58
745e2506fb647deca4669e1c88ce9783,3,8d944f9367ba7f153e0ab5b6dc7d063b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,114.9,21.58
745e2506fb647deca4669e1c88ce9783,4,8d944f9367ba7f153e0ab5b6dc7d063b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-26 13:50:07,114.9,21.58
748db62700c925a0db2c4b00ee25849c,1,306b0c58328826c0564cbc520787d508,7ad32824caee82087b3e2e5f33b1bf32,2018-08-28 11:35:18,89.0,23.42
75213e459cfe44a61c496c864e0a8c63,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-30 22:54:34,32.99,15.11
7532f61a8fc7649fe822d89af2ff0a76,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-12-21 18:13:18,24.5,11.85
754f7ec0dafafb537986302c08311dc6,1,ee44bbb5a0629d88932b9b6fbadc5354,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-01-14 23:47:30,30.0,15.1
75559e14f308f4ff08427c567ae0a370,1,888de7e3435c871d1020b85023328c5b,c3867b4666c7d76867627c2f7fb22e21,2018-02-16 14:10:30,138.0,13.99
75926452a6f0f64a617dcb3b3b35a96e,1,da1cfaaffa7720fe28f26f18d52f5ad9,0ea22c1cfbdc755f86b9b54b39c16043,2018-01-09 04:19:34,34.9,15.1
75e8542a91d9e76f206025e089a981f2,1,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-04-26 10:10:24,199.89,28.13
75f0605fdfa742b228b0d080be350b26,1,5dc33472f14252b3f6085048159c9b96,15aac934c58d886785ac1b17953ea898,2018-04-20 14:31:12,19.0,50.85
75fc2d6227460881589d526e733e0499,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-04 08:12:13,69.9,12.43
762e4a2e910d175a0fdabd749ae55d5a,1,47a3fbd41bb53db64dacc4562ba3aa52,cce6ab8d1682639fe45ab70234f1665f,2017-12-06 00:16:31,40.0,12.23
765442de6466c0bb079c22b8b20e0eab,1,8a330ba3cd34d650c45bce0fc21771ac,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-13 17:50:06,349.99,17.66
76c077c302894d52a9cecbb6bc322b24,1,6bbe55cf8f85c87b6eebb775a53402f4,0db783cfcd3b73998abc6e10e59a102f,2017-05-09 11:50:18,99.0,11.3
76ccfd1f50385cff04dc3ba521500b47,1,8171a6838a6c6eec7d768990eb7ecd42,a3e9a2c700480d9bb01fba070ba80a0e,2018-02-01 16:19:25,30.0,15.1
76d5f81776bd863daf8fa0a5a59b7f9b,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-06-26 09:20:32,105.0,23.89
76d5f81776bd863daf8fa0a5a59b7f9b,2,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-06-26 09:20:32,105.0,23.89
76f27a60facc0c9b7ee8344eeb60c7a1,1,98fe8fcab3c57495e05a61bf5946f2a0,b2ac621f0d0322434d04a12b078b9369,2017-11-30 02:54:32,935.0,22.8
771b1c1071afb60efdf55afffd0ad25b,1,3cce0d166c3fb2507956c630c1d0f87c,95e03ca3d4146e4011985981aeb959b9,2017-12-07 12:57:25,79.9,15.32
